0.359913372308121;3.36739160709643;1.78304423056485
0.360399975202994;3.36396042422694;1.78304423056485
0.361324403166323;3.37668605447699;1.78304423056485
0.361328516958912;3.37125517661923;1.78304423056486
0.361333218436158;3.36896712435992;1.78304423056485
0.361342621390648;3.36582205996278;1.78304423056485
0.362275864623811;3.37440203205532;1.78373705135472
0.362735434024525;3.38426737310136;1.78373705135472
0.36274013550177;3.38255051301402;1.78373705135472
0.363218510811465;3.37897694254797;1.78373705135472
0.36322321228871;3.37326069248409;1.78373705135472
0.364152929413939;3.38855795616061;1.78180017334466
0.364322182594765;3.38655557461391;1.781591608641
0.365253075089306;3.39598957377936;1.78278793080926
0.366040572527869;3.40113866150891;1.78882519518241
0.366202773492827;3.39999254583381;1.78884010233493
0.366503668036517;3.4051437231088;1.78886775618309
0.367147770419103;3.40428462142552;1.78892695270179
0.367445138854859;3.41172101514815;1.78877945852427
0.367917637317998;3.41229071478766;1.78882285686889
0.367922338795243;3.4085743089653;1.78882328869322
0.368864984982896;3.42287023261523;1.78890986947031
0.368869686460142;3.41886815608026;1.78891030129463
0.368874387937387;3.41486607954529;1.78891073311896
0.369330431230167;3.42672992155363;1.79014564366096
0.370743812826992;3.43540556497678;1.79014564366096
0.370747926619581;3.43302124437388;1.79014564366096
0.370752628096826;3.42844678164097;1.79014564366096
0.371851598402881;3.43769361723609;1.79031884885842
0.372153668315882;3.44870208889231;1.79031884885842
0.372782882687192;3.44398494005634;1.79031884885842
0.372796595329158;3.4388391358982;1.79031884885842
0.373727487823698;3.4472758248747;1.79031884885842
0.374034259213945;3.45661728702771;1.79031884885842
0.374514985262262;3.45118551365047;1.79031884885842
0.37467718622722;3.44556389014448;1.79031884885842
0.374978080770909;3.45833384860855;1.79031884885842
0.375919551589252;3.47177141684143;1.79031884885842
0.37639205005239;3.46776889254673;1.79031884885842
0.376396751529635;3.46005175346861;1.79031884885842
0.37640145300688;3.45633534764625;1.79031884885842
0.377344099194534;3.47063052502994;1.79031884885842
0.377800142487314;3.47835333573141;1.79031884885842
0.378272640950452;3.47977945049577;1.79031884885842
0.378277342427697;3.4754911062352;1.79031884885842
0.378286745382188;3.46977485617132;1.79031884885842
0.379376312733752;3.4837866016411;1.79031884885842
0.379385715688243;3.48064153724396;1.79031884885842
0.379683084123999;3.48707450139455;1.79031884885842
0.380626905680964;3.50079953137899;1.79031884885842
0.381099991828757;3.49679700708428;1.79031884885842
0.381104105621347;3.49307985499569;1.79031884885842
0.381266306586305;3.49021956579169;1.79031884885842
0.382509847317648;3.5160954517763;1.79031884885842
0.382982345780786;3.51066367839906;1.79031884885842
0.382987047258032;3.50508951742526;1.79031884885842
0.38314924822299;3.49908670112929;1.79031884885842
0.384389262846399;3.52439169344842;1.79031884885842
0.384392788954333;3.52353289027164;1.79031884885842
0.384865287417471;3.52295990706072;1.79031884885842
0.384869988894716;3.51495709726999;1.79031884885842
0.384874690371961;3.51495575399078;1.79031884885842
0.385036891336919;3.51524008142417;1.79031884885842
0.386272204483084;3.53883045245466;1.79031884885842
0.386745290630878;3.53768582931202;1.79031884885842
0.386749404423467;3.53539852331894;1.79031884885842
0.386754105900712;3.52711093833507;1.79031884885842
0.386758807377957;3.52625213515829;1.79031884885842
0.386763508855203;3.52525049662521;1.79031884885842
0.387706155042856;3.53983209098774;1.79031884885842
0.388161022966325;3.56512394902124;1.79031884885842
0.388634109114119;3.55997904038258;1.79031884885842
0.388795722394421;3.55054877254827;1.79031884885842
0.388805125348911;3.5409761171174;1.79031884885842
0.389593798156786;3.56712707683417;1.79031884885842
0.389598499634031;3.56569708148541;1.79031884885842
0.390045139972321;3.5772767453136;1.79031884885842
0.390048666080255;3.57441839640179;1.79031884885842
0.390521164543393;3.57384526393762;1.79031884885842
0.390683365508351;3.57098676577257;1.79031884885842
0.390697469940086;3.56898527974535;1.79031884885842
0.391472038316226;3.58556462880396;1.79031884885842
0.391486142747961;3.58127777707585;1.79031884885842
0.391932783086251;3.59928533044427;1.79031884885842
0.392405281549389;3.60042711777524;1.78954420431271
0.392414684503879;3.59471191248408;1.78954247487767
0.392419385981124;3.59128207289381;1.78954161016015
0.392428788935615;3.58842357472875;1.78953988072511
0.392878955381838;3.61386035766399;1.78945708402244
0.393362032168778;3.60957350593589;1.78936823429712
0.393371435123268;3.60385830064473;1.78936650486207
0.393376136600514;3.59700041250313;1.78936564014455
0.393826303046737;3.61929377282693;1.78928284344188
0.394304678356432;3.61729228679971;1.78389515528077
0.394318782788167;3.61614766365707;1.7838560006991
0.394768949234391;3.63615640454622;1.78260631696763
0.395246149174774;3.62529778314887;1.78128158695463
0.395408350139732;3.62558211058226;1.78083130926548
0.395417753094222;3.62272361241721;1.78080520621104
0.395710420052733;3.64187310236984;1.77999274864149
0.396206425902097;3.63901475345803;1.77502006551142
0.396656592348321;3.65559469952963;1.77250503785133
0.39713026618077;3.65216485993936;1.76985867715417
0.397134967658015;3.65444933012076;1.76983241054675
0.39713966913526;3.64444861638071;1.76980614393934
0.397149072089751;3.64901890002274;1.76975361072451
0.397153773566996;3.64501727124751;1.76972734411709
0.398082315322914;3.66245437871018;1.76496149839329
0.39809641975465;3.65902453911991;1.76486670101919
0.398543060092939;3.6687465970499;1.76186478417264
0.398546586200873;3.67303120997932;1.76184108482912
0.399024961510568;3.6696012211358;1.75862587389085
0.399029662987813;3.66731391514272;1.75859427476614
0.399039065942303;3.66474108769028;1.75853107651674
0.399490407757838;3.69217920739949;1.7554975605455
0.400128633293868;3.68246326885258;1.75280463636118
0.400138036248358;3.67389046091584;1.75268991432086
0.400926709056233;3.70046679238336;1.74306760318903
0.401378050871768;3.70804661847527;1.73140071262275
0.401851137019562;3.70461677888499;1.73441196242049
0.401855250812151;3.7069012490664;1.73438276600299
0.401859952289396;3.70347140947613;1.73434939866871
0.401869355243887;3.70061291131107;1.73428266400014
0.401874056721132;3.69989709274384;1.73424929666586
0.40280259847705;3.71490629765582;1.72707870722565
0.402816702908785;3.71147645806554;1.72695087301256
0.403263343247075;3.72248492972177;1.722902789598
0.403266869355009;3.72505462285605;1.72287083104473
0.403745244664704;3.72162463401252;1.71680421522298
0.403749946141949;3.71933732801945;1.71675775490153
0.403759349096439;3.71705017127961;1.71666483425862
0.404848916448004;3.73477429273411;1.70986232625713
0.404858319402494;3.72877252121086;1.70988257819213
0.40515568783825;3.74191919486753;1.71052304563629
0.406097158656593;3.75964197304282;1.69887636089327
0.406101860133838;3.75764048701559;1.69883085223475
0.406574358596976;3.75478213810378;1.69450259936303
0.406579060074221;3.7464954486394;1.69449644736013
0.406583761551466;3.74706559603865;1.69449029535724
0.406745962516424;3.74877842628834;1.69427805125739
0.407534635324299;3.76164345907004;1.68076720341594
0.407984801770522;3.77736564673758;1.67572450976582
0.408458475602972;3.77507848999774;1.66849863234593
0.408463177080217;3.77507669895879;1.66848459371712
0.408467878557462;3.76536076041188;1.6684705550883
0.408477281511952;3.76364494509726;1.66844247783067
0.409410524745116;3.78079682960707;1.66480730529354
0.409419927699606;3.77965280347741;1.66476146160594
0.40987009414583;3.79108858717658;1.66256669506224
0.409874795623075;3.79108724389737;1.66254377321844
0.410353170932769;3.79108545285842;1.6685383585721
0.41036257388726;3.78194085573672;1.66848964803565
0.410817441810729;3.79795005739608;1.66613327583467
0.411295817120423;3.79566290065625;1.65657564922315
0.411305220074913;3.79337574391641;1.65628685663014
0.411760087998382;3.81252627864177;1.65137013050087
0.412238463308077;3.81023897264869;1.64749041571414
0.412247866262567;3.80823748662146;1.64741179055476
0.412702734186036;3.82824622751062;1.64360829846948
0.413189337080909;3.8188146163971;1.62869974620104
0.413337433614132;3.8185302889637;1.62809285336078
0.413351538045867;3.8148134353816;1.62803505404266
0.413644205004378;3.82967801389832;1.62683571819169
0.414140210853742;3.82881921072154;1.61705273737562
0.414586851192032;3.84125693146029;1.61509874208526
0.415059937339826;3.83668440901957;1.61302904970533
0.415064051132415;3.83782619635054;1.61301105238029
0.41506875260966;3.82896816546093;1.61299048400881
0.415073454086905;3.83439546124079;1.61296991563734
0.415082857041396;3.83139367995969;1.61292877889438
0.416016100274559;3.84697348003066;1.6144176290277
0.416025503229049;3.84468677105056;1.61431705106812
0.416480371152518;3.86140701517329;1.60945159227322
0.416958746462213;3.86369103759496;1.60433468857935
0.416968149416703;3.85597479403631;1.60423411061977
0.417423017340172;3.86712625030208;1.59425795430713
0.417901392649866;3.86712490702287;1.59733918543138
0.417910795604357;3.86712311598392;1.59727245076282
0.418365663527825;3.87513159739799;1.59404416117091
0.41884403883752;3.87513025411878;1.59011512061282
0.41885344179201;3.87512831382658;1.59002989780409
0.419308309715479;3.88399544916419;1.5859072444319
0.419943009143575;3.88056471405444;1.57831523666598
0.419952412098065;3.87827666179513;1.57822231602306
0.420249780533821;3.88856931488412;1.57528370069103
0.421193602090786;3.89886525154452;1.57328585989696
0.421667275923236;3.89543406867503;1.56648963090122
0.421671977400481;3.89028796601041;1.5664441222427
0.421676678877726;3.88628514320921;1.56639861358418
0.423546691451987;3.90230374782306;1.54853438551836
0.423550217559921;3.90087225994184;1.54849015886621
0.423554919037166;3.90001166572611;1.54843118999667
0.424955959256222;3.90745850717594;1.53861259301657
0.425427282350049;3.90716970214517;1.53631607338818
0.425589483315007;3.90745179077988;1.53552574992505
0.426834199415662;3.91161282202171;1.52584962554876
0.427305522509488;3.91103834627833;1.52277367234511
0.427467723474446;3.91117774880998;1.52171511488351
0.428712439575101;3.91705310283396;1.51347361410159
0.429184350353584;3.91619295637797;1.51039382554482
0.429345963633886;3.9159038528407;1.50933910343634
0.430591855103852;3.92435054178467;1.49986696016604
0.43106435356699;3.92306144150002;1.49584771818864
0.431226554531948;3.92191532582493;1.49418463523546
0.43246891989398;3.9306496257737;1.49275291688171
0.432941418357118;3.92893201942014;1.49064636123355
0.432946119834363;3.92721441306658;1.49062540048083
0.432950821311609;3.92549680671302;1.49060443972812
0.434350686161354;3.93537408801873;1.48067756900426
0.434823184624492;3.93379931702147;1.4785710133561
0.434985385589449;3.93236738138051;1.47784786738733
0.436699661729964;3.94367107595708;1.46790488790519
0.436703775522554;3.94223958807587;1.46788654724656
0.436865976487512;3.94137914311338;1.46716340127779
0.438108341849544;3.95239821175006;1.46168093858967
0.438111867957478;3.94996642861497;1.46165992637848
0.438584366420616;3.94739181012357;1.45884429007843
0.438746567385574;3.94510301159803;1.45787772836349
0.440461431210744;3.95783670152336;1.44284824173749
0.440466132687989;3.95583342445718;1.44283256037635
0.440470834165234;3.95411581810362;1.44281687901522
0.441871874384291;3.96670547864667;1.43524635071168
0.442343197478118;3.96555921371833;1.433428452674
0.442505398443075;3.96441294878998;1.43316549050353
0.444219086898935;3.97471858691137;1.42548848884475
0.444222613006868;3.97271530984519;1.42547490317169
0.444227314484114;3.97042636206641;1.42545678894094
0.444232015961359;3.96813741428762;1.4254386747102
0.44562835470317;3.98001573386082;1.4220667331914
0.445631880811104;3.97758395072573;1.42205945515226
0.446104379274242;3.97500933223433;1.42088594936685
0.4462665802392;3.97214889377708;1.42005723201351
0.447980856379714;3.9867401896006;1.40725512605989
0.447984970172304;3.98459362941839;1.40724248583458
0.448147171137262;3.9823046816396;1.40674409980803
0.449389536499294;3.99632433753141;1.40584792426865
0.449861447277777;3.99389255439632;1.40675769844654
0.449865561070366;3.99131793590493;1.40674583173714
0.450027762035324;3.98902913737939;1.40627794433823
0.451270127397356;4.00819146311117;1.40245227000023
0.451742625860494;4.00390222333113;1.39750915842834
0.45174732733774;3.99804224239147;1.39748707588229
0.451752028814985;3.9943258365691;1.39746499333623
0.452694675002638;4.00690773594337;1.39030506868161
0.453150718295418;4.02234514841777;1.38804596533311
0.453622629073901;4.02119962975566;1.38515357901341
0.453784242354203;4.01233965857385;1.38371502909
0.453793645308693;4.00605206708475;1.38363133163991
0.45473864223497;4.02106127199673;1.37986048676879
0.455034835301414;4.03692659352706;1.37928455580626
0.455507921449208;4.03521003194622;1.37836466607444
0.45566953472951;4.02635021001766;1.3780504180294
0.455683639161246;4.0210624660227;1.37802299274547
0.456614531655787;4.03349973900171;1.37475756983152
0.456916601568788;4.04936356799958;1.37380720112433
0.456920127676722;4.04421895786741;1.37379610732619
0.457403204463661;4.03964553990722;1.37227625698123
0.457407905940906;4.03264392088984;1.37226146525038
0.45786747534162;4.04950998543379;1.37081557355967
0.45835055212856;4.04936535903853;1.36868357333874
0.459279681569134;4.06808783545471;1.36576035752926
0.459283795361724;4.06408575891974;1.36574741476477
0.459293198316214;4.05751204895829;1.36571783130307
0.460382765667779;4.07180707708874;1.36068105259747
0.460392168622269;4.07009021700141;1.36066542967619
0.460689537058025;4.07709691062915;1.36017135479069
0.461180841430144;4.07438080006066;1.35935505715379
0.461632183245679;4.08262913144086;1.35860515693232
0.461635709353612;4.07862705490589;1.35859929833684
0.462108207816751;4.07910033694857;1.35573652689417
0.462270408781708;4.07452706824162;1.35480552452744
0.463059081589583;4.08491718370017;1.35082687317139
0.463519826359608;4.09292462034152;1.35032586005765
0.464149040730918;4.08720613147895;1.35062804114302
0.465093645867424;4.09807161852562;1.34783499986597
0.465869389612875;4.09721863622543;1.34237683972959
0.466812035800528;4.10341757128648;1.33740724507526
0.466974236765486;4.10055593880326;1.33589403445392
0.467276306678488;4.10284921492617;1.33472635090294
0.46821777749683;4.10700263425246;1.33152313950033
0.468690275959968;4.10642815850908;1.32914759622754
0.468852476924926;4.10656756104073;1.32562167801159
0.470097193025581;4.11301336097046;1.32108541701806
0.470569103804063;4.11215321451447;1.32566836531874
0.470730717084365;4.1118641109772;1.32442607932791
0.471976608554332;4.11859647713902;1.31480364409026
0.47244910701747;4.11787916603932;1.30320993068571
0.472611307982428;4.11759006250206;1.30221186222192
0.473854848713771;4.12332258116974;1.29456000399946
0.474327347176909;4.12274810542636;1.29419841993706
0.474489548141867;4.12288750795801;1.28681259914308
0.475734264242522;4.1290485326946;1.27844673087862
0.476206175021004;4.12818838623861;1.27236638012018
0.476367788301307;4.12789928270134;1.27136297392922
0.477613679771273;4.13463164886316;1.26181418657992
0.478086178234411;4.13391433776347;1.25157300753033
0.478248379199369;4.1336252342262;1.25749274124199
0.479491919930712;4.14107207567604;1.25054522358046
0.479964418393851;4.140068646104;1.24790542953515
0.480126619358808;4.13949387185413;1.2405973598938
0.481842070868634;4.14722683177631;1.23134439432054
0.481846184661224;4.14622340220427;1.23132220495465
0.481850886138469;4.14564862795439;1.23129684567936
0.483720311028074;4.1528123359968;1.21797493249892
0.483724424820663;4.15052159717906;1.2178760129431
0.483729126297909;4.15123219188269;1.21776296202216
0.485599726556825;4.15353546797308;1.20551572094896
0.485761339837127;4.15496023945823;1.20142530512725
0.487475028292986;4.15540605890367;1.19024141542421
0.48747855440092;4.1568314274018;1.19021840330548
0.487483255878165;4.15525486536559;1.19018772048051
0.488881945358599;4.1577059021694;1.18051454044916
0.489354443821737;4.15598650477688;1.17094153940236
0.489359145298982;4.15726844090573;1.17083219506899
0.491229745557898;4.15971634339137;1.16227033517134
0.491391358838201;4.1591396288493;1.15938676494771
0.493108573401993;4.16087111575473;1.14917782751122
0.493113274879239;4.16029305793345;1.14918795347871
0.49498446282281;4.16188170948257;1.13201708715625
0.494989164300056;4.16144783029681;1.13201907046618
0.495918881425285;4.15917231531015;1.12318442548683
0.496859176874316;4.16032350559561;1.11018612423364
0.497021377839274;4.16089126494293;1.10951410979801
0.497791832422824;4.15975574624829;1.11028513930472
0.498274321525108;4.15890231618836;1.10243322329116
0.498733890925822;4.15448053952598;1.09355064997534
0.498738592403067;4.1550482988733;1.09345977966009
0.499663020366396;4.14834548485416;1.08269910074289
0.499667134158985;4.1537700940756;1.08270503623112
0.500608604977328;4.14520758461283;1.08056384423913
0.501534795994623;4.13893088861068;1.07496350629047
0.501696996959581;4.14206968437149;1.07431836390146
0.503405983938195;4.13023121541494;1.05538627757663
0.50341068541544;4.13394150185422;1.05535619936645
0.503415386892685;4.13793641423339;1.05532612115627
0.505277171881767;4.1222449727345;1.04781086375127
0.505281873359012;4.12566943920793;1.04769904835953
0.505286574836257;4.12909390568135;1.04758723296778
0.507144833717405;4.11226082610475;1.0353075360808
0.507148359825339;4.11454260972773;1.03525411668674
0.507153061302584;4.11682439335071;1.03518289082798
0.507157762779829;4.11910617697369;1.03511166496923
0.509014846291665;4.10484547708979;1.03262704559485
0.50901954776891;4.10598457786233;1.03262011068907
0.509024249246156;4.10683800792226;1.03261317578329
0.509028950723401;4.10769188574193;1.03260624087751
0.51043234168108;4.10070504279589;1.02960162158811
0.510887797289204;4.09728774047827;1.02960162158811
0.510891911081794;4.09842684125081;1.02960162158811
0.510896612559039;4.09956594202335;1.02960162158811
0.512761923656054;4.08958582523123;1.02960162158811
0.512766625133299;4.09215327956682;1.02960162158811
0.512771326610544;4.09472073390241;1.02960162158811
0.514633111599626;4.08417061896429;1.02960162158811
0.514637813076871;4.08688090865618;1.02960162158811
0.514642514554116;4.08973403370439;1.02960162158811
0.516507237966476;4.07904108340995;1.02960162158811
0.516511351759065;4.08132286703293;1.02960162158811
0.516516053236311;4.08389032136853;1.02960162158811
0.518380188964015;4.07434005392453;1.02960162158811
0.518383715071948;4.07676467290382;1.02960162158811
0.518388416549194;4.07933212723941;1.02960162158811
0.520253139961553;4.0692105183702;1.02960162158811
0.520257253754143;4.07163513734949;1.02960162158811
0.520261955231388;4.07420259168508;1.02960162158811
0.522125503274436;4.06422381817217;1.02960162158811
0.522129617067026;4.06664843715146;1.02960162158811
0.522134318544271;4.06921589148705;1.02960162158811
0.523999041956631;4.0606654715372;1.02960162158811
0.52400315574922;4.06266158444757;1.02960162158811
0.524007857226466;4.06465769735794;1.02960162158811
0.525869642215547;4.0552520563092;1.02960162158811
0.525873168323481;4.05653399243805;1.02960162158811
0.525877869800726;4.05767309321059;1.02960162158811
0.525882571277971;4.05881219398313;1.02960162158811
0.527274208542537;4.04869371943208;1.02960162158811
0.527745531636364;4.04983282020462;1.02960162158811
0.527750233113609;4.05068625026455;1.02960162158811
0.527754934590854;4.05153968032448;1.02960162158811
0.529616719579936;4.0437052281951;1.02960162158811
0.529621421057181;4.04527283503656;1.02960162158811
0.529626122534426;4.04698327723432;1.02960162158811
0.531490845946786;4.04086150610139;1.02960162158811
0.531494959739375;4.04257194829915;1.02960162158811
0.531499661216621;4.04456806120952;1.02960162158811
0.533366147682947;4.0397313605236;1.02960162158811
0.533369673790881;4.04087046129614;1.02960162158811
0.533374375268126;4.04229523278129;1.02960162158811
0.535242037103764;4.03960061468021;1.02965472535214
0.535245563211698;4.04045449249988;1.02965385920533
0.535250264688943;4.04159359327242;1.02965270434292
0.536648954169377;4.04204329330225;1.0313014248473
0.537121452632515;4.04032389590974;1.03172756557181
0.53712615410976;4.04160583203858;1.03173180577802
0.538996754368676;4.042052248497;1.03713805610224
0.539158367648979;4.04347701998215;1.03738082088481
0.540872056104838;4.04378089959076;1.04016713863354
0.540875582212772;4.04520582032916;1.04016713863354
0.540880283690017;4.04377164588952;1.04016713863354
0.542747945525655;4.04622342895955;1.04103316462087
0.542751471633589;4.04450403156704;1.04103316462087
0.542756173110834;4.04564313233958;1.04103316462087
0.544627361054406;4.04880536086;1.04103316462087
0.544632062531651;4.04765715563946;1.04103316462087
0.546505601213845;4.05081535432223;1.04103316462087
0.54651030269109;4.04966774611468;1.04103316462087
0.547911342910147;4.05597190471407;1.04103316462087
0.548382666003973;4.05625399334878;1.04103316462087
0.548544866968931;4.05367758381844;1.04103316462087
0.549788407700275;4.06412784833507;1.04103316462087
0.550260906163413;4.06169561744025;1.04103316462087
0.550265607640658;4.05883532823624;1.04103316462087
0.550427808605616;4.05597503903224;1.04103316462087
0.551668998598337;4.07242438851369;1.03739585547408
0.552142084746131;4.06899275788446;1.03739585547408
0.55214619853872;4.06556112725524;1.03739585547408
0.552308399503678;4.06184367666016;1.03739585547408
0.553554290973644;4.0802901838247;1.03702059412013
0.554026789436782;4.07785840068961;1.03595851594112
0.55418899040174;4.07528378219822;1.0355786816949
0.555133987328016;4.0828648023161;1.03373053091797
0.555431355763772;4.09301462004878;1.03335281934834
0.55590385422691;4.0897262725356;1.03275266104402
0.555908555704156;4.08629553742585;1.0327466893196
0.556850614207154;4.10073623672428;1.03069371353691
0.556854727999743;4.09787729079949;1.03068399546153
0.557016928964701;4.09530356782757;1.03042694478986
0.558260469696045;4.11388917901727;1.02636676325881
0.558732968159183;4.11160023123849;1.02514100353004
0.558895169124141;4.10959710342556;1.02365648519999
0.560139885224796;4.12361616230438;1.01742517607694
0.560611796003278;4.12504287408173;1.01609657446409
0.560615909795867;4.12018244212972;1.01608499263184
0.560620611273113;4.11475096725897;1.01607175625214
0.560782812238071;4.11617812679606;1.01561510115233
0.562020476122858;4.131912702483;1.01622842218172
0.562024002230792;4.13319657890404;1.01621732838358
0.56249650069393;4.12805047623942;1.01473075943303
0.562501202171175;4.12219049529976;1.01471596770218
0.562663403136133;4.12276049344576;1.01420565298782
0.563905768498165;4.14506654029547;1.01254821705352
0.564377679276647;4.14077744976868;1.01202614867782
0.564381793069237;4.13620268852927;1.0120215976459
0.564543994034195;4.13134270433699;1.01184215695886
0.565786359396227;4.15236248671372;1.00667786087492
0.566258857859365;4.14978786822233;1.00615514235181
0.56626355933661;4.14678459440877;1.00614994117247
0.566268260813855;4.14306803933316;1.00614473999314
0.567367231119911;4.15465053897303;1.00002366605766
0.5676681256636;4.16265558756245;0.999245024497322
0.568298123614451;4.15693859123234;0.997614743730367
0.569086796422326;4.16694781240741;0.99557385120308
0.569091497899571;4.16580154747906;0.995561684928699
0.569551067300285;4.1743815195716;0.994597836640446
0.570034144087225;4.16866392622851;0.993077986295483
0.570493713487939;4.17867478918928;0.991632094604777
0.57112371143879;4.17467077236212;0.988345032004875
0.572068708365066;4.17896404197979;0.985371894103782
0.572844452110516;4.18468342636184;0.982931258513331
0.57378709829817;4.18940579906142;0.978325137916352
0.573949299263128;4.18683028505055;0.977708606730667
0.575194015363783;4.19341787556386;0.967555595497637
0.575665926142265;4.19427190263678;0.965981578873646
0.575827539422568;4.19169638862591;0.965442532084608
0.577072255523222;4.19757129489015;0.963661903328937
0.57754475398636;4.19713965450307;0.960308486233462
0.577549455463606;4.19713622167842;0.960275118899178
0.578648425769661;4.20186143018967;0.955454469825634
